0.47603013579024417,0.5431644040853996,1.5832807187733824,0.3430626026357513,0.3450692444032909
2.7966770477676848,2.7878424652040823,1.4289746442993554,1.9509390711204657,0.48325544519898717
19.1757116211412,4.99846915865205,4.896742618357565,1.0207743286145199,0.6573972424393848
23.859903509658572,5.764134185453867,5.317119697602343,1.0840707964601768,0.6874566896171009
27.381419467678963,5.593926888372359,6.204575479887743,0.9015809230631792,0.6771166222318806
27.795178219426873,6.136377969938869,5.7586462330903725,1.065593842990037,0.6777963799263071
40.039669654096635,6.972603050975827,7.399849853281235,0.9422627741404836,0.6879278883928774
20.618470398975234,5.128902353149093,5.128902353149093,1.0,0.6983734156575512
19.45524094506454,4.916467942526113,4.856840713650944,1.012276957880784,0.6601467629788949
21.71859818372304,5.733769693610527,4.961459315451304,1.155661939170607,0.6363467160788997
18.07586059810025,4.84123987987974,4.813413480743269,1.0057810115934969,0.6827419149281219
29.212751681937128,5.736410099814067,6.599973706156006,0.8691565080726813,0.633443673448581
31.047128274970692,6.869906865928691,5.858242498685767,1.1726907630522088,0.644156565110169
21.720535515671024,5.505336324066143,5.058321836214618,1.0883720930232559,0.6865032223144176
24.2368529543948,5.387700214536817,5.622970997616567,0.9581589904732792,0.6946453202110482
19.5424208827238,4.917159366366769,5.058321836214618,0.9720930232558141,0.7004439896120527
3.840068682610255,1.7986741434184792,3.1374046039588572,0.5733000267637991,0.38950704069216724
31.980091988778206,6.200627973889902,6.628551840246958,0.9354423293850089,0.6760670646651203
17.889876731093832,4.611307348363094,4.870105209750818,0.9468599033816426,0.7001673253973321
24.669154740501988,5.740607107145892,5.481809245758168,1.0472103004291844,0.701260885727332
22.42544758303018,5.337993804891398,5.365669785238027,0.9948420269128803,0.6990173851226397
4.017749698411032,2.164491204333697,2.1174370477177473,1.0222222222222221,0.5639072435298991
14.610804028278238,5.202127225229083,4.102797782081401,1.2679462897120848,0.5552145407309278
26.825958722021394,6.258201393942441,5.5053356060766925,1.136752024169925,0.6852511937188531
20.439405574640183,4.940686444674744,5.175957227754493,0.9545454545454546,0.7099617453659057
21.559736963988385,5.15720801024365,5.340205930387824,0.9657320480652544,0.6670653130171232
17.072322649044768,4.517334735137304,4.955060593470082,0.9116608465071797,0.6773374911260269
26.210163924269477,5.732580703080803,5.900140773058993,0.9716006657428756,0.6635354011727659
25.42582124704299,6.08499505492696,5.363357500213283,1.1345495903797165,0.6962996659969363
24.743326877939072,5.811188342069817,5.434755089142218,1.0692640692640691,0.69840334951547
2.252840293798016,2.6585598488011715,1.1057726804748236,2.404255319148936,0.49600872343117586
27.231414622563666,5.999404968533617,5.811188342069817,1.0323886639676114,0.6976999879309664
16.722772613287166,4.692646578215838,4.54534386258888,1.0324073865652617,0.6833245174426942
16.93366503391052,4.493671956823219,4.940686444674744,0.9095238095238094,0.6288705864013239
2.599622712487072,3.555999633387949,1.16916621276031,3.041483404649979,0.316265173441852
14.454710425612136,4.423090721899294,4.164292860511569,1.0621468926553674,0.700775962804955
18.845811666570285,4.960297967515417,4.950322581087443,1.002015098261694,0.6853559479068494
14.35562973455812,6.033478593877293,4.894786456100177,1.2326336701283482,0.3313439148344341
8.338276704121208,2.1174370477177473,4.870105209750818,0.4347826086956522,0.5295644839970052
0.0022140936548383453,0.04705415661594994,0.04705415661594994,1.0,0.7853981633974483
1.4042889005812205,0.6523409824137317,3.398486030793314,0.19195046750315897,0.21448329053329174
7.803296324770892,4.403819885052796,2.477148685342198,1.7777777777777777,0.5603594975519541
18.77357686108118,7.810910301418704,3.3725809714258905,2.3160037868909447,0.4656668348881909
4.332981282518642,1.7448748349115297,3.4131107579068134,0.5112271352077726,0.5034637698780023
6.000747328025625,4.654084800818233,1.8637772983338508,2.4971249542414835,0.4149326628671914
