0.0,0.0,0.0,-1.0,1.0
0.0,0.04475367329299914,0.0,-1.0,0.0
0.13334570657466469,0.42853048355907025,0.4163492611945496,1.0292572210397861,0.8344940488942482
0.04677950646561474,0.3481018332478912,0.19430339228679983,1.791537600815937,0.5811253326716637
0.14986321272360598,0.4869246796234579,0.4064250149345923,1.1980676920238797,0.7812693692387841
0.09946673410858804,0.37560851599084166,0.3445061040909822,1.0902811634700251,0.8231548101741688
0.09982843132352837,0.38980425423347653,0.33322088881300826,1.1698073779889016,0.8042903903305424
0.02917690867185249,0.2088504753673293,0.1778030303030303,1.174617074924903,0.8234801929422972
0.15360075061132264,0.5072082973206569,0.4040977961432507,1.255162245776896,0.7936946514695418
0.11839555502379813,0.42487154730662463,0.34573903522544,1.228879310748311,0.8488937534175853
0.11067934777173796,0.36026012163483695,0.39035091150562296,0.9229134889048349,0.8321538738342805
0.13286344362141095,0.46245462402765775,0.3879338842975206,1.192096495682714,0.7320471867866706
0.12514723636935077,0.42694923057984774,0.3837951745540314,1.112440329860742,0.8186791617834033
0.09018317225845315,0.34810189015512955,0.36574753656203424,0.9517545720942625,0.4803814677572502
0.08029678171675107,0.32819360414866033,0.32327823691460056,1.015204757613666,0.7485219506106292
0.04075121954994274,0.3490346282457832,0.1683655160649092,2.0730766988604805,0.5686350900998509
0.10790633579052884,0.38694605973226404,0.3686647223506749,1.049587975939287,0.7934986790091699
0.0,0.04475367329299914,0.0,-1.0,0.0
0.0,0.02983578219533276,0.0,-1.0,0.0
0.106580112669081,0.30590770526909067,0.4571844669478655,0.6691122017143564,0.8013333599885666
0.029900303101733132,0.21101142815711071,0.19725475336894516,1.069740650368182,0.7823985823594759
0.032311617868001935,0.25652366071089444,0.17932249745718376,1.4305157710183227,0.7121184974912077
0.08994204078182627,0.32819360414866033,0.3879338842975206,0.846003964678055,0.7715878078472854
0.07872942711867637,0.3482096155573813,0.3011827458231902,1.1561406501081515,0.7160093310401752
0.07450962627770595,0.27426210217158553,0.40003640857938233,0.6855928517745443,0.5342325250632054
0.12321818455633574,0.47737251512532414,0.3394421487603306,1.4063442529713122,0.6976235800751067
0.12454440767778359,0.31327571305099394,0.5334090909090909,0.5873085374624514,0.42793797999645994
0.15384188208794952,0.44684767163407735,0.43485700931759247,1.0275738048589844,0.8059179304711866
0.10947369038860356,0.46413583457109325,0.28574029184241595,1.6243275723504242,0.721685553952044
0.14070021661178456,0.5056839800334327,0.3739193009016599,1.3523880121032497,0.5726752115390004
0.07909112433361667,0.2685220397579948,0.3717699724517906,0.7222800647053751,0.8629149941833404
0.03207048639137505,0.2004222715076127,0.20573298546236737,0.9741863758851342,0.8391855762404055
0.11682820042572341,0.32819360414866033,0.46875344352617077,0.7001412121473559,0.8424443275691638
0.061247395063227544,0.2289103907104598,0.34573903522544,0.6620900950949846,0.831927353449304
0.0526872276429733,0.28794587444414227,0.24832386406328394,1.1595578037991583,0.7212939923085431
0.10573615250088693,0.3431114952463267,0.4040977961432507,0.8490803427314297,0.8325442954355513
0.11550197730427557,0.33419874047862114,0.5076346919030854,0.6583449590998882,0.6256847798256663
0.11791329207054436,0.42194167813867356,0.3543179742166819,1.1908559792132833,0.8454359377213833
0.06462323573600387,0.23868625756266207,0.3556060606060606,0.6712097570999445,0.7665203560846745
0.11297009679969333,0.297003486587142,0.5273727197620822,0.5631756734044406,0.7161456521141806
0.11923951519199222,0.3431114952463267,0.43642561983471073,0.7861855025291017,0.8529327345306863
0.08620450289410964,0.2685220397579948,0.4040977961432507,0.664497659528945,0.8088344935993845
0.1188778179770519,0.3580293863439931,0.48491735537190084,0.7383307328099389,0.46523028973893255
0.11875725223873845,0.3269026634460291,0.44095198870362,0.7413565916940502,0.8174399783348044
0.07933225581024356,0.25072836982245683,0.43297488634251363,0.5790829392911094,0.7807398728389134
0.10501275807100628,0.42202279940698306,0.33622967117088887,1.2551622762420922,0.7941714186648552
0.061006263586600676,0.22382854586958165,0.36894589391293275,0.6066703805691432,0.695765612759303
0.10513332380931972,0.28583148600216457,0.47827957921776887,0.5976242733792752,0.7084550818934559
0.1552886709477108,0.48523288433368394,0.40003640857938233,1.2129718043836388,0.8329502642143978
0.14335266285468024,0.48523288433368394,0.3771771297376018,1.286485436355209,0.8545981904785317
0.1472107664807103,0.5072082973206569,0.3717699724517906,1.3643067888879306,0.7696282428526658
0.11658706894909653,0.4008445430152254,0.36574753656203424,1.0959596523413313,0.8245569453597698
0.14359379433130712,0.40928348811618603,0.45032671720856804,0.9088589960933344,0.750718458015991
0.152877356181442,0.5221261884183233,0.3879338842975206,1.3459153983514511,0.8087155503452171
0.0977788137721999,0.28779538325224857,0.46089685647612433,0.6244247041575497,0.6915363833368907
0.08162300483819891,0.24261644216684197,0.41146597092473475,0.5896391422638965,0.7979538150317352
0.14106191382672487,0.34522537152315896,0.5420706548769612,0.6368641586058887,0.7962881775911205
0.11055878203342452,0.33755330836659586,0.4228956257607326,0.7981953177202594,0.7882112661631644
0.050878741568271706,0.263713548836671,0.26288104383085054,1.003166850654915,0.7805299733491731
0.09741711655725957,0.29535915193417617,0.434325188106085,0.6800414989103372,0.679670343956126
0.10670067840739444,0.29535918038779535,0.4571844669478655,0.646039403656022,0.7975840608227005
0.10477162659437941,0.2856342739675616,0.46074748408367483,0.619936698158266,0.6816761362252888
0.0878924232304978,0.3580293863439931,0.32327823691460056,1.1074960992149083,0.7891917330335934
0.09138882964158755,0.31327571305099394,0.3879338842975206,0.8075492390108707,0.8258383029374501
0.0,0.0,0.0,-1.0,1.0
0.05546023962418242,0.3012220770754274,0.25533262019643443,1.179724223421547,0.7177851260090612
0.1564943283308452,0.3889229318326985,0.5424505447881609,0.7169739906604419,0.7700610597097914
0.11670763468740997,0.3481018332478912,0.4228956257607326,0.8231388835524194,0.8602726972028945
0.09476467031436388,0.31645625860400517,0.41146603258516506,0.7690944902930844,0.7124977612568024
0.04894968975525667,0.2983578219533276,0.21013085399449036,1.4198667938652672,0.7727472877731965
0.11791329207054436,0.4368795721306302,0.34889127057445934,1.2521940471921114,0.7920123630396754
0.08560167420254244,0.2772442121843686,0.41147380179938536,0.6737833878413951,0.7189877090798514
0.11393462270620085,0.32602390187097813,0.47914920709678294,0.6804225010543007,0.7222600226765216
0.11694876616403685,0.32819360414866033,0.48491735537190084,0.676803171742444,0.7942613486186026
0.14853698960215814,0.496497444541885,0.381060287827631,1.3029367278661976,0.7653609012525561
0.09657315638906548,0.40892434653477516,0.3448404577743909,1.185836340590612,0.565653476595447
0.08765129175387092,0.3556957627661597,0.33837977037613715,1.0511732494255623,0.7538791112585433
0.11453745139776805,0.4675350746411956,0.32278051392105983,1.4484612746962084,0.7299833121025664
0.09729655081894613,0.40278305963699224,0.32327823691460056,1.2459331116167718,0.7954366638644528
0.04255970562464434,0.2831014750554012,0.2065033092183515,1.370929483537025,0.7149370757240574
0.06667285328733234,0.3971979840871272,0.2510515211042294,1.5821373331660555,0.611895064308964
0.1345513639577991,0.5186517169790837,0.33159857206108156,1.5640951459934103,0.7048623906001914
0.12876420851875398,0.31615755250975297,0.5083859009256705,0.6218849734701384,0.7024338543684047
0.09922560263196117,0.31327571305099394,0.4202617079889807,0.7454300667792652,0.7812815908135219
